$GPIMU,1207.835884000,00020,FFE9999A,00700000,FFFC4000,00649999,00189999,07D05999,2437,11628.153234000,152,961,7005,0,8206,11,00000FE0,00000000*05
$GPIMU,1207.845925000,00020,FFEB4000,00700000,00030CCC,0065F333,00179999,07D3CCCC,2437,11628.163275000,193,1265,6905,0,8207,11,00000FE4,00000000*32
$GPIMU,1207.855906000,00020,FFE6F334,00785999,00086666,0061E666,001AC000,07D48CCC,2437,11628.173256000,249,1100,7146,0,8208,11,00000FE5,00000000*33
$GPIMU,1207.865887000,00020,FFE28000,0073A666,00174000,00627333,00180CCC,07D16666,2437,11628.183237000,379,1516,6910,0,8209,11,00000FE6,00000000*4E
$GPIMU,1207.875927000,00020,FFE4C000,0076B333,000CE666,0061B333,001B4CCC,07D44000,2437,11628.193277000,90,581,6876,0,8210,11,00000FE3,00000000*33
$GPIMU,1207.885908000,00020,FFEA8000,00727333,00090000,00638CCC,00187333,07D47333,2437,11628.203258000,162,1496,6993,0,8211,11,00000FE2,00000000*41
$GPIMU,1207.895889000,00020,FFE94000,0072C000,00037333,00657333,00184CCC,07D3D999,2437,11628.213239000,373,1853,7252,0,12308,11,00000FE5,00000000*02
$GPIMU,1207.905929000,00020,FFDDB334,007D8CCC,00020CCC,00628000,00199999,07D09999,2437,11628.223279000,343,1892,6876,0,8213,11,00000FE3,00000000*36
$GPIMU,1207.915910000,00020,FFE93334,00726666,00099999,00630000,001A9999,07D20000,2437,11628.233260000,103,736,6894,0,8214,11,00000FDF,00000000*76
$GPIMU,1207.925891000,00020,FFEC8CCD,007AF333,0009B333,00644000,00190000,07D5D999,2437,11628.243241000,78,581,6930,0,8215,11,00000FE3,00000000*47
$GPIMU,1207.935931000,00020,FFE98CCD,006D7333,000AD999,00647333,00193333,07D10000,2437,11628.253281000,120,792,7132,0,8216,11,00000FE5,00000000*70
$GPIMU,1207.945912000,00020,FFE4199A,00758CCC,000EC000,00613333,0018CCCC,07D31999,2437,11628.263262000,388,1497,6985,0,9497,11,00000FE2,00000000*4D
$GPIMU,1207.955894000,00020,FFDC999A,00702666,000A5999,00628000,00188000,07D23333,2437,11628.273244000,285,1295,6946,0,8218,11,00000FE0,00000000*36
$GPIMU,1207.965934000,00020,FFE04000,00648CCC,00104000,0063E666,00189999,07D50CCC,2437,11628.283284000,270,2863,6814,0,8710,11,00000FDE,00000000*42
$GPIMU,1207.975915000,00020,FFE9199A,00740000,00098000,0064F333,0019CCCC,07D1C000,2437,11628.293265000,69,979,6826,0,8193,11,00000FE4,00000000*37
$GPIMU,1207.985896000,00020,FFF20000,007B2666,00060000,00682666,0017F333,07D5F333,2437,11628.303246000,61,832,6882,0,8192,11,00000FE3,00000000*3C
$GPIMU,1207.995877000,00020,FFE5A667,00737333,000C9999,00669999,00192666,07D23333,2437,11628.313227000,68,445,6921,0,8192,11,00000FE2,00000000*49
$GPIMU,1208.005972000,00020,FFE2CCCD,00740CCC,FFFF999A,00624CCC,001A2666,07D54CCC,2437,11628.323322000,45,399,6830,0,8192,11,00000FE3,00000000*3A
$GPIMU,1208.015953000,00020,FFF98CCD,00739999,00081999,0063C000,00185999,07D14000,2437,11628.333303000,57,394,6840,0,8192,11,00000FE3,00000000*4F
$GPIMU,1208.025934000,00020,FFEB4000,006AD999,0005A666,0061CCCC,00169999,07D3D999,2437,11628.343284000,53,370,6858,0,8192,11,00000FE8,00000000*3C
$GPIMU,1208.035974000,00020,FFDD4CCD,0075A666,00111999,00638CCC,0018A666,07D24CCC,2437,11628.353324000,53,365,6848,0,8192,11,00000FE2,00000000*41
$GPIMU,1208.045955000,00020,FFE2E667,0079F333,000A4000,00616666,00192666,07D2E666,2437,11628.363305000,53,371,6843,0,8192,11,00000FDF,00000000*37
$GPIMU,1208.055936000,00020,FFE3C000,0073C000,00092666,00641999,00173333,07D04CCC,2437,11628.373286000,52,396,6859,0,8192,11,00000FE1,00000000*38
$GPIMU,1208.065976000,00020,FFE4F334,0069A666,0010CCCC,00669999,00198CCC,07D27333,2437,11628.383326000,46,346,6822,0,8192,11,00000FDF,00000000*42
$GPIMU,1208.075957000,00020,FFE1199A,00740CCC,00100000,00679999,0018B333,07D38CCC,2437,11628.393307000,48,358,6839,0,8192,11,00000FDC,00000000*37
$GPIMU,1208.085938000,00020,FFDE199A,0072B333,000C0CCC,00656666,00184000,07D18000,2437,11628.403288000,106,1264,7001,0,8192,11,00000FDC,00000000*49
$GPIMU,1208.095978000,00020,FFE78CCD,0076E666,00087333,00605999,00160CCC,07D48000,2437,11628.413328000,310,1654,7057,0,12288,11,00000FE1,00000000*07
$GPIMU,1208.105959000,00020,FFECCCCD,00700000,0006A666,00625999,0015CCCC,07D34CCC,2437,11628.423309000,216,1159,6870,0,8192,11,00000FE0,00000000*32
$GPIMU,1208.115940000,00020,FFF08000,007FB333,00053333,00622666,00183333,07D48000,2437,11628.433290000,80,604,6862,0,8192,11,00000FE0,00000000*4A
$GPIMU,1208.125981000,00020,FFDF4CCD,007AD999,000AA666,0063CCCC,00189999,07D4CCCC,2437,11628.443331000,66,422,6816,0,8192,11,00000FE0,00000000*4D
$GPIMU,1208.135962000,00020,FFE4599A,007B5999,00068CCC,0063A666,0018C000,07D14CCC,2437,11628.453312000,56,371,6831,0,8192,11,00000FDD,00000000*3B
$GPIMU,1208.145943000,00020,FFF4999A,00717333,00041999,0063A666,0018B333,07D1A666,2437,11628.463293000,55,381,6845,0,8192,11,00000FDD,00000000*3C
$GPIMU,1208.155983000,00020,FFEA2667,006D6666,000AF333,0062A666,00170000,07D49999,2437,11628.473333000,54,419,6804,0,8192,11,00000FDA,00000000*42
$GPIMU,1208.165964000,00020,FFD7A667,006C4CCC,00050CCC,00618000,00198000,07D30000,2437,11628.483314000,51,372,6831,0,8192,11,00000FD7,00000000*46
$GPIMU,1208.175946000,00020,FFDDF334,00734CCC,000A5999,00632666,00187333,07D4E666,2437,11628.493296000,51,360,6841,0,8192,11,00000FD7,00000000*33
$GPIMU,1208.185927000,00020,FFE14CCD,00782666,0002E666,00639999,00194000,07D35999,2437,11628.503277000,53,378,6875,0,8192,11,00000FDA,00000000*39
$GPIMU,1208.195967000,00020,FFE5E667,0070C000,00059999,0066CCCC,00163333,07D00CCC,2437,11628.513317000,54,594,6844,0,8192,11,00000FDF,00000000*43
$GPIMU,1208.205948000,00020,FFE4B334,006FE666,0003E666,00684000,0017D999,07D2A666,2437,11628.523298000,69,512,6837,0,24576,11,00000FDC,00000000*07
$GPIMU,1208.215930000,00020,FFE50000,00720000,00030000,00642666,00183333,07D4A666,2437,11628.533280000,54,388,6860,0,8192,11,00000FE0,00000000*30
$GPIMU,1208.225970000,00020,FFDE2667,00673333,00114CCC,00624CCC,001CF333,07D48000,2437,11628.543320000,53,396,6821,0,8192,11,00000FE2,00000000*34
$GPIMU,1208.235951000,00020,FFE78000,00703333,0003D999,00625999,001B0000,07D49999,2437,11628.553301000,50,397,6903,0,8192,11,00000FE0,00000000*43
$GPIMU,1208.245932000,00020,FFEB199A,007B6666,00002666,00640000,0017B333,07D3C000,2437,11628.563282000,61,526,6868,0,8192,11,00000FE2,00000000*37
$GPIMU,1208.255972000,00020,FFE67334,00737333,00020CCC,00637333,0018CCCC,07D2CCCC,2437,11628.573322000,55,429,6811,0,8192,11,00000FDF,00000000*42
$GPIMU,1208.265953000,00020,FFE5B334,006FA666,FFFFC000,00636666,00191999,07D35999,2437,11628.583303000,52,450,6861,0,8192,11,00000FDE,00000000*30
$GPIMU,1208.275934000,00020,FFE40CCD,00701999,FFFF999A,00633333,0018A666,07D30000,2437,11628.593284000,69,511,6854,0,8192,11,00000FDD,00000000*46
$GPIMU,1208.285974000,00020,FFDD7334,00756666,0007D999,0065E666,0018C000,07D30CCC,2437,11628.603324000,133,1960,6955,0,8192,11,00000FDF,00000000*40
$GPIMU,1208.295956000,00020,FFED199A,006F4000,00024CCC,00668000,00180CCC,07D34000,2437,11628.613306000,136,1211,7049,0,12288,11,00000FDF,00000000*7A
$GPIMU,1208.305937000,00020,FFE78CCD,00763333,0006CCCC,00644CCC,00185999,07D33333,2437,11628.623287000,269,2136,6875,0,8192,11,00000FDF,00000000*38
$GPIMU,1208.315977000,00020,FFEB0000,00811999,00038CCC,00634CCC,001C8CCC,07D2CCCC,2437,11628.633327000,356,1459,6856,0,8192,11,00000FDC,00000000*4C
$GPIMU,1208.325958000,00020,FFDEB334,006D7333,000D5999,00653333,001A0000,07D3F333,2437,11628.643308000,84,602,6826,0,8192,11,00000FDA,00000000*37
$GPIMU,1208.335939000,00020,FFEE199A,00776666,00004000,00662666,0017A666,07D44CCC,2437,11628.653289000,56,405,6864,0,8192,11,00000FD8,00000000*43
$GPIMU,1208.345920000,00020,FFE4B334,0074D999,00060000,0061C000,00167333,07D30000,2437,11628.663270000,57,394,6864,0,8192,11,00000FD8,00000000*3E
$GPIMU,1208.355960000,00020,FFE8CCCD,0073E666,0005F333,00617333,001B5999,07D19999,2437,11628.673310000,52,390,6814,0,8192,11,00000FDD,00000000*4C
$GPIMU,1208.365942000,00020,FFE96667,0066E666,0010F333,00639999,001BC000,07D25999,2437,11628.683292000,49,371,6830,0,8192,11,00000FE3,00000000*4F
$GPIMU,1208.375923000,00020,FFEB3334,00761999,0004F333,00640000,001A0CCC,07D2F333,2437,11628.693273000,48,362,6849,0,8192,11,00000FE2,00000000*34
$GPIMU,1208.385963000,00020,FFE8C000,00769999,0002B333,00656666,00190000,07D61999,2437,11628.703313000,61,383,6837,0,8192,11,00000FE0,00000000*48
$GPIMU,1208.395944000,00020,FFE60000,00786666,00025999,0061A666,00170000,07D40CCC,2437,11628.713294000,51,352,6837,0,8192,11,00000FDC,00000000*34
$GPIMU,1208.405925000,00020,FFED6667,007BB333,00024000,0061D999,00168000,07D1CCCC,2437,11628.723275000,51,355,6855,0,8192,11,00000FDD,00000000*30
$GPIMU,1208.415966000,00020,FFE32667,007D4000,0009C000,00654CCC,00178CCC,07D42666,2437,11628.733316000,53,372,6804,0,8192,11,00000FDE,00000000*30
$GPIMU,1208.425947000,00020,FFE7CCCD,006B6666,00070000,0065E666,00164CCC,07D68000,2437,11628.743297000,48,338,6825,0,8192,11,00000FD9,00000000*3B
$GPIMU,1208.435928000,00020,FFEA3334,007A3333,00064000,00624000,0016A666,07D5B333,2437,11628.753278000,48,359,6857,0,8192,11,00000FD5,00000000*46
$GPIMU,1208.445968000,00020,FFE6C000,007CE666,00085999,00620000,0019CCCC,07D18000,2437,11628.763318000,57,387,6805,0,8192,11,00000FD9,00000000*32
$GPIMU,1208.455949000,00020,FFE3C000,006ECCCC,00078CCC,00634CCC,0017C000,07D10CCC,2437,11628.773299000,53,404,6825,0,8192,11,00000FD9,00000000*4A
$GPIMU,1208.465930000,00020,FFE7E667,007DB333,000B8000,00659999,00181999,07D44CCC,2437,11628.783280000,48,347,6852,0,8192,11,00000FD8,00000000*3D
$GPIMU,1208.475970000,00020,FFDA2667,006EF333,000DC000,0063B333,0018A666,07D51999,2437,11628.793320000,51,372,6798,0,8192,11,00000FDB,00000000*40
$GPIMU,1208.485951000,00020,FFE70000,007BF333,00059999,0060A666,001A3333,07D40CCC,2437,11628.803301000,130,1278,7000,0,8192,11,00000FDE,00000000*42
$GPIMU,1208.495932000,00020,FFEE2667,007D6666,FFFE999A,00639999,0016E666,07D27333,2437,11628.813282000,223,1759,7020,0,12288,11,00000FDA,00000000*04
$GPIMU,1208.505972000,00020,FFE56667,00764000,00004000,00634CCC,00182666,07D38000,2437,11628.823322000,304,1561,6832,0,8192,11,00000FD6,00000000*3D
$GPIMU,1208.515953000,00020,FFE44CCD,00778CCC,FFFF8000,00674000,00173333,07D32666,2437,11628.833303000,165,732,6825,0,8192,11,00000FD6,00000000*79
$GPIMU,1208.525934000,00020,FFDE6667,0072D999,000B2666,0063F333,00167333,07D3E666,2437,11628.843284000,57,434,6837,0,8192,11,00000FD6,00000000*3F
$GPIMU,1208.535915000,00020,FFE98000,006E2666,FFFC199A,00622666,001A9999,07D51999,2437,11628.853265000,50,372,6856,0,8192,11,00000FD7,00000000*31
$GPIMU,1208.545955000,00020,FFEED99A,00798CCC,0006C000,00620000,001A2666,07D2B333,2437,11628.863305000,53,374,6810,0,8192,11,00000FDC,00000000*48
$GPIMU,1208.555937000,00020,FFD84CCD,00705999,000F8000,0065D999,00161999,07D38000,2437,11628.873287000,49,413,6836,0,8192,11,00000FD8,00000000*30
$GPIMU,1208.565918000,00020,FFE50CCD,00737333,FFFCB334,0063B333,0018A666,07D38CCC,2437,11628.883268000,48,352,6848,0,8192,11,00000FD9,00000000*3D
$GPIMU,1208.575958000,00020,FFE97334,0073C000,00062666,00640000,00182666,07D4B333,2437,11628.893308000,52,358,6813,0,8192,11,00000FD9,00000000*44
$GPIMU,1208.585939000,00020,FFE53334,007E3333,0000B333,00626666,001B8CCC,07D44000,2437,11628.903289000,52,380,6848,0,8192,11,00000FD3,00000000*45
$GPIMU,1208.595920000,00020,FFEE6667,00740000,0006A666,0064C000,00174000,07CFF333,2437,11628.913270000,53,370,6851,0,8192,11,00000FD7,00000000*35
$GPIMU,1208.605961000,00020,FFDF2667,00729999,0003F333,00648CCC,00198CCC,07D37333,2437,11628.923311000,50,380,6799,0,8192,11,00000FD8,00000000*4A
$GPIMU,1208.615942000,00020,FFEAF334,0086CCCC,000A5999,00641999,00184CCC,07D16666,2437,11628.933292000,50,369,6824,0,8192,11,00000FD2,00000000*4C
$GPIMU,1208.625923000,00020,FFE38CCD,00735999,FFFCF334,0062E666,0017C000,07D27333,2437,11628.943273000,47,367,6851,0,8192,11,00000FD3,00000000*4A
$GPIMU,1208.635964000,00020,FFE4199A,00714CCC,001A9999,00643333,00199999,07D28CCC,2437,11628.953314000,49,356,6805,0,8192,11,00000FD7,00000000*42
$GPIMU,1208.645944000,00020,FFED6667,007BA666,00074CCC,0063A666,0017CCCC,07D4A666,2437,11628.963294000,55,368,6830,0,8192,11,00000FDA,00000000*3B
$GPIMU,1208.655925000,00020,FFED599A,00728CCC,00075999,0062CCCC,0016F333,07D30000,2437,11628.973275000,50,413,6834,0,8192,11,00000FD7,00000000*4F
$GPIMU,1208.665966000,00020,FFDF199A,00730CCC,00078000,00621999,00187333,07D34CCC,2437,11628.983316000,51,374,6804,0,8192,11,00000FD5,00000000*4C
$GPIMU,1208.675947000,00020,FFE6D99A,00791999,000E0CCC,00648CCC,00193333,07D35999,2437,11628.993297000,48,364,6830,0,8192,11,00000FD2,00000000*39
$GPIMU,1208.685928000,00020,FFEC6667,00685999,00046666,00638000,0017A666,07D41999,2437,11629.003278000,64,1171,6978,0,8192,11,00000FCE,00000000*02
$GPIMU,1208.695909000,00020,FFE76667,006B5999,000BE666,00683333,00173333,07D00CCC,2437,11629.013259552,214,2089,7059,0,12288,11,00000FD0,00000000*7A
$GPIMU,1208.705949000,00020,FFE2E667,00777333,00068CCC,00658CCC,00156666,07D57333,2437,11629.023299000,271,1561,7011,0,8193,11,00000FD3,00000000*35
$GPIMU,1208.715930000,00020,FFE8F334,006D9999,00086666,00644000,00160CCC,07D30CCC,2437,11629.033280000,325,1333,6938,0,8194,11,00000FD4,00000000*47
$GPIMU,1208.725911000,00020,FFE80000,00750CCC,0008F333,00668CCC,00179999,07D37333,2437,11629.043261000,136,919,7070,0,8195,11,00000FD3,00000000*02
$GPIMU,1208.735952000,00020,FFD48000,007B6666,00074000,00655999,0019A666,07D31999,2437,11629.053302000,228,1361,6964,0,8196,11,00000FCE,00000000*38
$GPIMU,1208.745933000,00020,FFEB7334,00800000,000F3333,0061E666,001BF333,07D4F333,2437,11629.063283000,248,1478,7038,0,8197,11,00000FCE,00000000*36
$GPIMU,1208.755914000,00020,FFE18000,00736666,000FF333,00618CCC,00183333,07D36666,2437,11629.073264000,232,1219,7008,0,8198,11,00000FD3,00000000*3F
$GPIMU,1208.765955000,00020,FFE9B334,007BC000,000BCCCC,0063C000,001A4000,07D4C000,2437,11629.083305000,164,826,7187,0,8199,11,00000FD4,00000000*01
$GPIMU,1208.775936000,00020,FFEC2667,0073B333,0002E666,00654CCC,00184000,07D11999,2437,11629.093286000,326,1978,6947,0,8200,11,00000FD5,00000000*4A
$GPIMU,1208.785917000,00020,FFE8E667,00718CCC,FFFE199A,0063CCCC,00182666,07D03333,2437,11629.103267000,130,889,7019,0,8201,11,00000FD7,00000000*04
$GPIMU,1208.795957000,00020,FFE72667,006F4000,00095999,00653333,001AE666,07D09999,2437,11629.113307000,302,1923,6987,0,8202,11,00000FD7,00000000*37
$GPIMU,1208.805939000,00020,FFE46667,00721999,0003A666,00648CCC,0019E666,07D44000,2437,11629.123289000,323,2114,7008,0,8203,11,00000FD5,00000000*30
$GPIMU,1208.815920000,00020,FFF0E667,0070B333,FFFCD99A,00681999,0017E666,07D2B333,2437,11629.133270000,384,1912,7102,0,8204,11,00000FD1,00000000*4F
$GPIMU,1208.825960000,00020,FFE18CCD,007ED999,00120000,00665999,00195999,07D10000,2437,11629.143310000,277,1267,7046,0,8205,11,00000FD2,00000000*30
$GPIMU,1208.835941000,00020,FFE52667,006E7333,0000F333,00638CCC,00190CCC,07D38CCC,2437,11629.153291000,301,1279,6921,0,8206,11,00000FD4,00000000*3F
$GPIMU,1208.845922000,00020,FFDD3334,007A4000,00014CCC,0061B333,0018A666,07D33333,2437,11629.163272000,116,1178,6944,0,8207,11,00000FD6,00000000*37
$GPIMU,1208.855903000,00020,FFE4D99A,00764000,000FB333,00656666,00182666,07D15999,2437,11629.173253000,114,1104,7105,0,8208,11,00000FD7,00000000*41
$GPIMU,1208.865943000,00020,FFE22667,0071CCCC,000BF333,0064C000,001B5999,07D33333,2437,11629.183293000,315,1764,6919,0,8209,11,00000FD4,00000000*4B
$GPIMU,1208.875924000,00020,FFF0A667,00735999,00094CCC,00626666,00188CCC,07D40000,2437,11629.193274000,102,684,6887,0,8210,11,00000FD2,00000000*0B
$GPIMU,1208.885905000,00020,FFE9A667,006EF333,00037333,00628000,0017C000,07D2F333,2437,11629.203255000,158,1825,6996,0,8211,11,00000FD1,00000000*37
$GPIMU,1208.895945000,00020,FFE06667,0064CCCC,00070000,0064C000,001A3333,07D2C000,2437,11629.213295000,282,1680,7121,0,12308,11,00000FD1,00000000*09
$GPIMU,1208.905926000,00020,FFE48000,007AA666,00028CCC,00648CCC,0016B333,07D08CCC,2437,11629.223276000,350,2096,6882,0,8213,11,00000FCB,00000000*37
$GPIMU,1208.915907000,00020,FFE53334,006AA666,0003A666,00662666,00196666,07D10CCC,2437,11629.233257000,118,774,6898,0,8214,11,00000FC9,00000000*7F
$GPIMU,1208.925948000,00020,FFE6E667,00736666,00082666,00664CCC,00172666,07D28000,2437,11629.243298000,85,843,6846,0,8215,11,00000FCF,00000000*3B
$GPIMU,1208.935929000,00020,FFE57334,006C7333,00076666,00672666,00165999,07D41999,2437,11629.253279000,166,854,7158,0,8216,11,00000FD5,00000000*08
$GPIMU,1208.945910000,00020,FFDC0CCD,0072CCCC,FFFFCCCD,00660000,00171999,07D22666,2437,11629.263260000,263,1272,6964,0,9497,11,00000FD8,00000000*4C
$GPIMU,1208.955950000,00020,FFEC4CCD,007DE666,00090000,00632666,00184000,07D5F333,2437,11629.273300000,235,1065,6874,0,8218,11,00000FD4,00000000*3E
$GPIMU,1208.965931000,00020,FFE14CCD,0072E666,000F4000,00636666,0019F333,07D49999,2437,11629.283281000,140,3021,6839,0,8710,11,00000FCF,00000000*30
$GPIMU,1208.975913000,00020,FFEA4000,00760CCC,00067333,00657333,00170000,07D53333,2437,11629.293263000,74,1008,6835,0,8193,11,00000FCE,00000000*09
$GPIMU,1208.985953000,00020,FFF3599A,00719999,00089999,00622666,0019C000,07D10CCC,2437,11629.303303000,60,829,6800,0,8192,11,00000FCD,00000000*46
$GPIMU,1208.995934000,00020,FFE68000,00741999,FFFD599A,00656666,00184CCC,07D02666,2437,11629.313284000,66,427,6872,0,8192,11,00000FD0,00000000*42
$GPIMU,1209.005969000,00020,FFDE7334,00778000,FFFFF334,00614000,001ACCCC,07D48000,2437,11629.323319000,51,410,6823,0,8192,11,00000FCD,00000000*42
$GPIMU,1209.016010000,00020,FFE1599A,00690CCC,000CF333,00624000,00168000,07D33333,2437,11629.333360000,50,371,6788,0,8192,11,00000FC5,00000000*47
$GPIMU,1209.025991000,00020,FFDF999A,006FB333,00028CCC,00636666,0019D999,07D38CCC,2437,11629.343341000,51,365,6804,0,8192,11,00000FCA,00000000*44
$GPIMU,1209.035971000,00020,FFEEF334,00754CCC,000C0000,00639999,00183333,07D2F333,2437,11629.353321000,50,365,6836,0,8192,11,00000FD0,00000000*3F
$GPIMU,1209.045952000,00020,FFE8A667,00726666,0009B333,00666666,0018CCCC,07D40CCC,2437,11629.363302000,56,380,6835,0,8192,11,00000FD2,00000000*30
$GPIMU,1209.055993000,00020,FFECD99A,00728000,000BF333,00651999,001A2666,07D22666,2437,11629.373343000,47,380,6819,0,8192,11,00000FCC,00000000*38
$GPIMU,1209.065974000,00020,FFE8599A,00745999,FFFF599A,00651999,00184CCC,07D38CCC,2437,11629.383324000,56,372,6824,0,8192,11,00000FCF,00000000*35
$GPIMU,1209.075955000,00020,FFE77334,0069E666,00080CCC,0063C000,0019E666,07D3A666,2437,11629.393305000,45,350,6839,0,8192,11,00000FCE,00000000*48
$GPIMU,1209.085995000,00020,FFE6F334,00754000,0005D999,00637333,00175999,07D19999,2437,11629.403345000,124,1310,6982,0,8192,11,00000FD0,00000000*4B
$GPIMU,1209.095976000,00020,FFE96667,0070D999,00004000,00638CCC,00198000,07D41999,2437,11629.413326000,309,1382,7049,0,12288,11,00000FCE,00000000*0F
$GPIMU,1209.105957000,00020,FFE36667,006D3333,00070CCC,00634000,0018F333,07D43333,2437,11629.423307000,130,864,6957,0,8192,11,00000FCC,00000000*75
$GPIMU,1209.115997000,00020,FFEF4000,00758000,00034CCC,00637333,00178000,07D2CCCC,2437,11629.433347000,86,600,6808,0,8192,11,00000FD1,00000000*4F
$GPIMU,1209.125978000,00020,FFE78CCD,00744000,000D3333,0064A666,0019C000,07D16666,2437,11629.443328000,59,421,6807,0,8192,11,00000FD4,00000000*4C
$GPIMU,1209.135959000,00020,FFE88000,00719999,000B0000,00648CCC,00176666,07D24CCC,2437,11629.453309000,47,366,6836,0,8192,11,00000FD1,00000000*39
$GPIMU,1209.145999000,00020,FFE1B334,006E8CCC,000D6666,0063A666,0018B333,07D55999,2437,11629.463349000,58,392,6801,0,8192,11,00000FCE,00000000*31
$GPIMU,1209.155981000,00020,FFE30CCD,007AE666,00090CCC,00648CCC,001A0CCC,07D50000,2437,11629.473331000,48,413,6809,0,8192,11,00000FD1,00000000*3C
$GPIMU,1209.165962000,00020,FFE6999A,0073B333,00084CCC,0063A666,00161999,07D18000,2437,11629.483312000,48,366,6816,0,8192,11,00000FD2,00000000*43
$GPIMU,1209.176002000,00020,FFE3599A,007A9999,00090CCC,0063D999,00191999,07D33333,2437,11629.493352000,48,349,6800,0,8192,11,00000FCC,00000000*37
$GPIMU,1209.185983000,00020,FFDD199A,00819999,00053333,0062A666,0015F333,07D34CCC,2437,11629.503333000,56,382,6823,0,8192,11,00000FC6,00000000*37
$GPIMU,1209.195965000,00020,FFE2F334,00734CCC,000CC000,0063C000,00183333,07D15999,2437,11629.513315000,52,598,6862,0,8192,11,00000FC7,00000000*38
$GPIMU,1209.205946000,00020,FFE9E667,006E7333,00018CCC,00660CCC,00155999,07D1B333,2437,11629.523296000,71,516,6841,0,24576,11,00000FC7,00000000*00
$GPIMU,1209.215986000,00020,FFEB999A,007E6666,00007333,00665999,0017B333,07D54000,2437,11629.533336000,62,536,6882,0,8192,11,00000FCE,00000000*31
$GPIMU,1209.225967000,00020,FFE94000,00765999,00038000,0061C000,0019B333,07D28CCC,2437,11629.543317000,59,539,6827,0,8192,11,00000FCB,00000000*4F
$GPIMU,1209.235948000,00020,FFEDF334,0087E666,00104000,00640CCC,001C7333,07D29999,2437,11629.553298000,54,408,6828,0,8192,11,00000FCF,00000000*44
$GPIMU,1209.245988000,00020,FFE5599A,006C4CCC,0011B333,00638000,00176666,07D14CCC,2437,11629.563338000,62,479,6810,0,8192,11,00000FCE,00000000*49
$GPIMU,1209.255970000,00020,FFE70000,007A7333,FFFF4000,00649999,0016F333,07D3B333,2437,11629.573320000,133,542,6815,0,8192,11,00000FD1,00000000*01
$GPIMU,1209.265951000,00020,FFDC2667,00715999,000EF333,00654CCC,001BC000,07D5C000,2437,11629.583301000,56,429,6911,0,8192,11,00000FCA,00000000*4D
$GPIMU,1209.275991000,00020,FFECE667,0076E666,00081999,00624000,00176666,07D43333,2437,11629.593341000,56,516,6800,0,8192,11,00000FCA,00000000*47
$GPIMU,1209.285972000,00020,FFE2B334,00675999,000FB333,00658CCC,00196666,07D39999,2437,11629.603322000,85,1740,6942,0,8192,11,00000FC9,00000000*77
$GPIMU,1209.295953000,00020,FFEBA667,0073F333,0009CCCC,00624CCC,00185999,07D15999,2437,11629.613303000,238,1727,7081,0,12288,11,00000FCA,00000000*04
$GPIMU,1209.305993000,00020,FFD56667,0074CCCC,000B0000,00630CCC,00171999,07D54000,2437,11629.623343000,248,2066,6852,0,8192,11,00000FCA,00000000*3F
$GPIMU,1209.315974000,00020,FFE58CCD,0074D999,00074CCC,00612666,00198000,07D00CCC,2437,11629.633324000,82,610,6853,0,8192,11,00000FCA,00000000*3D
$GPIMU,1209.325955000,00020,FFE34000,00792666,0000D999,00653333,0018E666,07D1B333,2437,11629.643305000,66,504,6819,0,8192,11,00000FC6,00000000*32
$GPIMU,1209.335996000,00020,FFF0999A,006EE666,000AD999,00648000,001D8000,07D3B333,2437,11629.653346000,59,412,6797,0,8192,11,00000FC9,00000000*3D
$GPIMU,1209.345977000,00020,FFE80000,007A0000,FFFFE667,00658CCC,00195999,07D29999,2437,11629.663327000,55,389,6803,0,8192,11,00000FC4,00000000*37
$GPIMU,1209.355958000,00020,FFE6F334,007A7333,000D7333,00672666,00189999,07D24CCC,2437,11629.673308000,58,413,6815,0,8192,11,00000FC6,00000000*46
$GPIMU,1209.365939000,00020,FFEB0000,0077CCCC,00094000,00648000,0018B333,07D0F333,2437,11629.683289000,45,352,6849,0,8192,11,00000FC9,00000000*3A
$GPIMU,1209.375979000,00020,FFED2667,00749999,0004E666,00627333,00198CCC,07D30000,2437,11629.693329000,55,368,6799,0,8192,11,00000FC3,00000000*38
$GPIMU,1209.385961000,00020,FFF07334,007D3333,00051999,00629999,001A1999,07CFB333,2437,11629.703311000,51,386,6831,0,8192,11,00000FBA,00000000*30
$GPIMU,1209.395942000,00020,FFEA3334,00710000,00016666,00634000,001A5999,07D34000,2437,11629.713292000,49,343,6839,0,8192,11,00000FC5,00000000*4F
$GPIMU,1209.405982000,00020,FFE4C000,00706666,000F8000,00663333,00198CCC,07D1CCCC,2437,11629.723332000,56,406,6786,0,8192,11,00000FCA,00000000*45
$GPIMU,1209.415964000,00020,FFE9999A,006D8000,0004B333,00615999,00191999,07D59999,2437,11629.733314000,52,374,6814,0,8192,11,00000FCA,00000000*47
$GPIMU,1209.425944000,00020,FFEEB334,006FC000,00062666,00628CCC,00186666,07D11999,2437,11629.743294000,48,374,6830,0,8192,11,00000FC7,00000000*3E
$GPIMU,1209.435985000,00020,FFE12667,0075E666,000BE666,0063C000,00198CCC,07D33333,2437,11629.753335000,48,362,6796,0,8192,11,00000FC7,00000000*32
$GPIMU,1209.445966000,00020,FFE1D99A,006E3333,00126666,0063E666,001BE666,07D47333,2437,11629.763316000,56,373,6812,0,8192,11,00000FC8,00000000*49
$GPIMU,1209.455947000,00020,FFEA599A,00739999,0007D999,00648000,00196666,07D34000,2437,11629.773297000,53,419,6830,0,8192,11,00000FC9,00000000*31
