$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,29,,,,,,,,1.5,0.7,1.4,1*25
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,29,,,,,,,1.5,0.6,1.4,1*26
$GPGSA,M,3,05,18,20,23,24,29,,,,,,,1.5,0.6,1.4,1*26
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.6,1.4,1*2D
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.6,1.4,1*2F
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,23,24,,,,,,,,,1.5,0.7,1.4,1*2E
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
$GPGSA,M,3,05,18,20,23,24,,,,,,,,1.5,0.7,1.4,1*2C
